,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
483,20081225,197840.999999743,-92205.7424999681,-212658.847000309,0,0,42867.9999999732,0,71550.0000001768,0,12270.0000000132,0,83204.0000000494,121799.999999751,-44013.0000000405,0,104039.999999759,-157112.499999786,221857.500000137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,20081226,-135111.999999719,235144.377500425,194140.995500057,0,0,-40049.9999999744,0,-31800.0000000019,0,-24540.0000000039,0,151634.999999958,-35767.5000000135,-204536.000000256,0,-46964.9999999688,98690.0000000355,53647.4999999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,20081229,-9883.99999999969,-189261.439999703,593140.522999562,0,0,256187.999999961,0,42400.0000000286,0,73586.3999998327,0,79786.9999999075,193732.499999896,-189513.999999591,0,185954.999999916,184745.000000188,90907.5000001625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,20081230,64674.9999999769,-24861.4649999471,10826.2849999967,0,0,30696.0000000158,0,-111300.000000086,0,-8142.39999997321,0,31585.0000000241,-61447.5000000162,-271351.000000387,0,-54902.4999999707,-223242.499999523,-54392.5000000072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,20081231,203946.999999933,-232799.999999491,286145.135499781,0,0,67068.0000001527,0,84770.6999997339,0,20388.7999999743,0,71267.0000001014,-99959.9999998984,-11011,0,-53459.9999999998,105212.500000036,-152520.000000317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,20090105,415687.999999742,-654862.379999861,677139.690499714,0,0,223505.999999784,0,7937.09999997948,0,44725.2000000276,0,-117244.999999821,152954.999999711,21449.9999999625,0,138554.999999769,-504982.499999537,218917.500000055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,20090106,169553.999999557,-447437.700000295,483767.802500383,0,0,107428.000000185,0,-20887.9000000115,0,-20161.2000000133,0,-23385.0000000292,189977.499999893,-197339.999999978,0,176539.999999825,-378882.500000132,224412.500000076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,20090107,289766.000000349,251830.320000514,208328.147999752,0,0,151208.000000131,0,72195.7000001761,0,-20122.4000000205,0,-28261.9999999965,189989.999999883,-609271.000000379,0,207467.49999994,-325874.999999804,225920.000000242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,20090108,-414111.999999574,-108862.994999997,-134905.397749676,0,0,-183331.999999794,0,-47699.9999999744,0,-12198.399999993,0,102188.000000001,-239489.999999746,138974.000000424,0,-207987.499999679,463540.000000158,-191077.500000167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,20090109,67304.0000000005,344193.30000003,179344.51450011,0,0,253675.999999781,0,58270.7000000097,0,73867.9999999269,0,-13033.000000003,98999.9999999926,55935.0000000221,0,77899.9999998311,277642.499999565,143914.999999752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,20090112,163569.000000262,541628.954999622,195188.840000175,0,0,175296.000000195,0,-31529.3000000008,0,36078.8000000276,0,-157679.999999923,164272.500000205,-28376.0000000219,0,222232.499999708,305329.999999792,183212.499999967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,20090113,-397806.00000041,-440127.000000267,-186605.487749815,0,0,-264608.00000012,0,-82179.3000001708,0,-76089.6000002433,0,-65,-316867.500000071,188860.999999476,0,-287107.500000271,-198292.49999976,-318727.500000232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,20090114,205678.999999767,213129.345,292444.366000374,0,0,19096.0000000013,0,18695.7000000027,0,20344.0000000207,0,-130832.999999904,37619.9999999739,357176.000000031,0,93100.000000149,413862.499999587,-2320.00000000124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,20090115,-28612.0000000452,-233756.7425001,31738.7005000054,0,0,-47423.9999999922,0,-15929.3000000296,0,-12090.000000008,0,-24307.9999999743,-95062.5000003106,231658.000000223,0,-55122.5,203450.000000419,-139245.000000103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,20090116,130200.000000515,186243.142500378,155694.271499467,0,0,150510.000000114,0,50795.7000000105,0,12090.0000000141,0,-2059.99999999986,65977.4999997649,19895.9999999847,0,65777.499999744,87937.4999999451,37737.5000000117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,20090119,97593.9999999829,322799.220000361,-57255.6992500093,0,0,58440.0000000308,0,-35361.5999999768,0,20138.8000000133,0,16480.0000000125,-45540.000000017,-54879.9999999937,0,-40920.0000000076,199445.000000323,-26202.5000000226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,20090120,-359876.00000042,-133763.840000184,195694.199499687,0,0,-119092.000000119,0,10599.9999999721,0,-32171.2000000179,0,-119480.000000075,-73800.0000000885,168533.999999863,0,-68865.000000174,6462.50000000287,-80874.9999998232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,20090121,-248316.000000446,-169906.812499724,202288.191999934,0,0,-62184.000000284,0,18520.7000000076,0,-8064.80000003011,0,-12425.0000000012,-12119.9999999806,-43418.0000000384,0,-13322.5000000029,-161875.000000399,9577.50000001707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,20090122,117956.99999989,-340113.200000465,-305355.744250368,0,0,78162.0000001685,0,5350.00000000162,0,-4988.40000000215,0,29526.9999999822,-22.5,7747.00000000303,0,32204.9999999955,-116660.000000096,-31505.000000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,20090123,-136555.999999669,-348612.775000339,-153111.326499797,0,0,13932.0000000253,0,0,0,-77355.9999999559,0,-27313.0000000236,39977.5000000031,147820.000000531,0,13137.4999999868,282642.500000411,38035.0000000075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,20090202,-39456.0000000261,-144028.58249967,26044.3232499992,0,0,78173.9999998799,0,-69549.9999997598,0,44240.4000000295,0,66867.0000002595,133274.999999964,458955.000000324,0,104500.000000123,392157.500000172,171774.999999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,20090203,-224277.999999746,-313256.487499723,136400.000000091,0,0,11664.0000000284,0,-32129.3000000042,0,35550.0000000003,0,53391.9999999706,-68024.9999999707,88124.9999999444,0,-178667.499999719,-13197.4999999968,-54187.5000000078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,20090204,-116512.000000241,-536913.584999834,475144.010499922,0,0,23088.0000000234,0,-13279.2999999703,0,19727.600000011,0,119298.000000182,-117689.999999993,191841.000000031,0,-174574.99999994,318722.500000521,-146249.999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,20090205,52193.9999999525,-120627.450000063,-48073.8590000154,0,0,-55212.0000000207,0,12222.0000000111,0,-23591.2000000084,0,-1932.9999999976,-18180.0000000302,-51317.9999999972,0,-9222.49999999061,87657.499999986,19474.9999999804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,20090206,-37628.000000047,-270657.02750006,157643.949749588,0,0,184776.000000166,0,39374.9999999828,0,-3951.19999999736,0,122226.999999937,-66682.500000098,43173.9999999863,0,-24137.5000000288,30444.9999999979,-98400.0000001966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,20090209,-355481.000000166,-522564.700000335,222543.830500413,0,0,153345.999999726,0,99720.6999997189,0,19738.8000000271,0,140522.000000196,-224022.500000131,235273.999999488,0,237337.500000303,102822.499999952,-223222.500000109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,20090210,-98839.9999999697,-4938.86249999731,16487.6430000013,0,0,-17760.0000000208,0,-29.3,0,-11820.0000000116,0,9186.99999997112,-65745.0000000031,14308.9999999856,0,150947.49999978,-168755.000000453,-90899.9999999436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,20090211,-210478.000000404,-353399.9999996,-141749.999999852,0,0,-55523.9999999859,0,-66979.299999722,0,55160.0000000306,0,-23803.0000000137,-108344.999999979,-112973.000000326,0,6857.50000001084,-328734.999999601,-101722.50000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,20090212,128687.999999673,-149381.465000124,-153956.014249768,0,0,-13439.9999999737,0,-15600,0,3895.2,0,117760.000000259,-93142.5000002275,-66931.9999999739,0,-81802.5000000157,-316092.500000186,-114067.500000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,20090213,3628.00000000545,159842.874999638,373043.781000464,0,0,53736.0000000116,0,2600.00000000166,0,-3899.99999999917,0,121361.999999924,82320.0000002763,-74786.0000000496,0,104920.000000067,31030.0000000249,91237.5000000796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,20090216,-23277.9999999962,-363456.895000163,-141268.427499976,0,0,-175392.000000088,0,33800.0000000128,0,19488.8,0,119195.000000117,-43164.9999999816,-232739.000000308,0,-118702.500000076,-251577.500000502,34754.999999973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,20090217,46221.9999999811,-85970.5200000517,127943.785499873,0,0,-147287.999999948,0,20799.9999999836,0,-7831.19999998043,0,15530.99999998,-17324.9999999852,39618.9999999828,0,-51067.5000000055,-155649.999999505,-6862.49999997172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,20090218,-28,-392850.000000356,-360506.014250236,0,0,-278520.00000008,0,-41599.9999999912,0,-78958.4000002382,0,-63399.0000000317,-307809.999999685,-371693.000000574,0,-295747.499999855,466742.500000355,-310635.000000096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,20090219,-18500.0000000127,128347.387500192,-340167.468999772,0,0,3835.99999997004,0,-129999.999999788,0,19387.2000000311,0,-51926.0000000189,-63284.9999997578,-193211.000000186,0,-142027.500000075,152619.999999474,-111387.500000213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,20090220,-166500.000000539,-67256.7224999828,-128817.259749536,0,0,-12285.9999999975,0,10312.0999999727,0,48478.8000000084,0,48999.9999999819,3617.50000000224,-224277.999999812,0,84130.0000001412,-125210.000000309,49002.4999999763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,20090223,-268334.000000092,37350.0000000349,183837.171499593,0,0,16892.0000000261,0,55313.4000000178,0,18577.6000000106,0,136486.999999911,-18922.5000000268,-135203.999999658,0,-97782.4999996971,-112882.499999643,-59040.0000000282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,20090224,-90567.9999999496,82999.9999999532,291338.592500361,0,0,-12347.9999999992,0,15750.0000000101,0,-7422.40000001993,0,27788.0000000277,108160.000000312,26407.9999999943,0,130177.500000124,-55882.4999999992,71317.5000000376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,20090225,-294352.999999579,-415056.899999936,-199917.428499478,0,0,-31460.0000000171,0,-10500.0000000297,0,-29782.4000000313,0,3386.99999999939,-135222.499999863,-100992.999999992,0,-84662.4999998245,-331227.500000298,-100084.999999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,20090226,-63190.0000000454,-201771.059999703,-264111.888999793,0,0,60476.0000000245,0,-13124.9999999705,0,-11.2,0,94639.9999998835,-25189.9999999795,198697.999999977,0,-3640.00000000237,-41469.9999999589,-36022.5000000047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,20090227,108646.999999993,52536.0250000042,-172112.068999594,0,0,230800.000000151,0,5250.00000000137,0,-44553.6000000278,0,-16938.9999999883,149412.49999987,196539.000000527,0,123715.00000029,153497.500000224,137994.999999859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,20090302,46944.0000000143,173743.122499484,50343.9925000139,0,0,-49355.9999999895,0,63000.0000003113,0,-22.4,0,-33225.999999982,-27062.5000000076,60389.0000000508,0,-29782.5000000151,305789.999999737,-38742.500000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,20090303,-4777.99999999889,-145170.962499625,8300.00000000017,0,0,64737.9999999346,0,20941.3999999981,0,17897.5999999918,0,-55492.0000000071,77654.9999999124,30773.9999999819,0,30057.4999999998,330557.499999747,102389.999999899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,20090304,-42975.0000000442,421142.777500424,-70549.9999999612,0,0,-135224.00000027,0,-26779.3000000287,0,-26375.9999999982,0,-68800.0000003151,-57802.5000000142,-23232.999999998,0,-64644.9999999934,-76422.5000000499,-32827.4999999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,20090305,-124178.000000391,447827.492499787,-34205.088500018,0,0,-41399.9999999805,0,-5300.00000000016,0,-22282.3999999888,0,72226.9999999822,-53067.5000000146,-42679.9999999602,0,-29782.5000000101,-35804.9999999826,-86167.5000001393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,20090306,80693.9999999687,-123372.267499984,-232399.999999664,0,0,32144.0000000008,0,13250.0000000078,0,14737.6000000155,0,-15389.9999999846,47312.499999973,93094.000000013,0,-3725.00000000142,283972.499999796,23332.4999999711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,20090309,112772.000000435,-74057.3724999616,-37405.9085000437,0,0,-71763.9999998501,0,-29149.9999999888,0,-49109.2000000048,0,-47892.9999999865,-114525.000000177,-57939.0000000499,0,-63987.5000001171,-233694.999999474,-147667.499999869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,20090310,-14230.9999999792,-101250.000000014,-42055.8859999578,0,0,-49836,0,-10600.0000000215,0,-18511.2000000178,0,-21472.0000000183,-47840.0000000102,-70046.0000000146,0,12240.0000000238,-262065.000000542,-84000.0000001331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,20090311,-67996.0000000498,21343.924999977,-4250.00000000116,0,0,6612.00000001919,0,-26529.2999999814,0,-3689.99999999745,0,-170558.999999973,9925.00000001242,-85166.000000054,0,-2302.49999999967,92432.4999999828,23467.4999999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,20090312,27531.999999967,-201400.000000563,-237999.999999603,0,0,-17326.0000000177,0,7874.9999999917,0,-33232.3999999859,0,-63322.0000000229,-106147.499999702,84660.9999999945,0,-38707.4999999973,-13955.0000000347,-128790.00000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,20090313,112888.000000363,121542.747499929,96649.9919999564,0,0,104952.000000286,0,-21902.9999999771,0,22248.7999999827,0,-55122.9999999734,18877.4999999729,-152838.999999997,0,13254.9999999949,-308000.000000193,4817.5000000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,20090316,-113400.000000516,138599.999999965,-34855.8320000208,0,0,73788.0000002918,0,2625.00000000002,0,70299.9999997717,0,-142056.999999697,-20822.5000000052,-2245.00000000359,0,-22342.5000000286,-28220.000000018,2377.50000000204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,20090317,-29427.9999999811,431142.377499989,-86000.0000000437,0,0,122427.99999975,0,34124.9999999932,0,22132.8000000185,0,-22833.0000000053,90277.5000000135,110200.000000001,0,58279.9999999707,-69360.0000000413,79837.4999996903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,20090318,93500.0000000241,53027.0274999629,-21555.8882499578,0,0,-19132.0000000187,0,10470.7000000185,0,-11.2,0,12959.9999999865,12457.4999999937,205148.00000054,0,-22.5,278772.500000043,7177.4999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,20090319,252394,127749.999999515,-21250.0000000055,0,0,83276.0000002278,0,7800.00000001444,0,18238.7999999779,0,-82645.9999999163,107097.500000032,191668.999999527,0,50220.0000000047,182732.500000341,73757.4999997154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,20090320,203387.999999462,379541.994999503,-250750.000000368,0,0,80215.999999866,0,41600.0000000253,0,-3640.00000000188,0,37693.9999999742,128474.999999798,320951.999999969,0,83677.4999998414,237490.00000022,94354.9999998944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,20090323,294040.99999975,467825.009999683,-413199.328000127,0,0,245615.999999816,0,75370.6999998453,0,-3651.20000000261,0,-21085.9999999894,149954.999999748,341090.000000072,0,148995.000000034,389835.000000434,136835.000000068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,20090324,-53539.9999999513,-38066.6049999852,16431.2349999801,0,0,-84013.9999998914,0,-12904.3000000077,0,-3650.00000000159,0,14747.0000000101,-45102.5000000273,-130739.999999771,0,-48622.5000000147,25180.0000000562,-59302.4999999844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,20090325,-17327.9999999961,-180899.999999706,-192000.000000456,0,0,26987.9999999946,0,-28079.2999999718,0,-18250.0000000012,0,-21462.9999999793,-42702.4999999873,-113242.000000206,0,-62322.4999998691,6122.50000000164,-63325.0000001302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,20090326,156600.000000278,234441.657499478,234938.235749917,0,0,-61044.0000000145,0,12875.0000000055,0,-21922.4000000293,0,-68880.0000001512,7839.99999998326,31177.9999999682,0,-21622.4999999764,98000.000000053,59777.4999999949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,20090327,73893.9999999728,135941.557499489,-109406.284250042,0,0,-66131.999999788,0,-5149.99999999766,0,-3670.00000000311,0,11453.9999999813,19599.9999999911,235156.999999501,0,5460.00000000055,220445.000000457,41714.9999999876,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,20090330,-176327.999999651,-174258.312500463,-396000.000000364,0,0,-169519.999999776,0,46350.0000000263,0,-22042.4000000024,0,25563.9999999827,-107822.499999735,132895.999999974,0,-103762.50000026,-158087.500000261,-114044.999999884,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,20090331,-81308.9999999705,-62758.2650000473,-76112.0375000487,0,0,35051.9999999909,0,10270.7000000003,0,3689.99999999729,0,-53159.000000001,15817.5000000216,-13732.0000000053,0,5497.5000000024,77239.9999999731,67279.9999997475,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,20090401,39121.9999999541,187600.000000361,172143.886749576,0,0,218864.000000199,0,28020.6999999781,0,-11944.3999999973,0,16299.9999999825,117955.000000154,172366.999999947,0,92955.0000002429,254045.000000037,162332.500000123,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,20090402,-157528.000000386,107141.515000029,228193.763000474,0,0,34451.9999999824,0,4181.39999997577,0,44137.5999999798,0,27696.9999999918,27417.5000000097,245500.999999747,0,16379.9999999717,184937.499999889,70014.9999997637,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,20090403,113015.99999955,130924.709999965,360687.12999965,0,0,60983.999999975,0,25132.7999999846,0,0,0,-13119.9999999912,87255.0000000431,-56883.999999957,0,123349.9999998,117389.999999872,97612.4999999257,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,20090407,274294.00000022,376999.999999709,375886.706999636,0,0,102579.9999998,0,87300.0000000918,0,-11122.4000000279,0,26227.0000000168,58877.500000006,185742.000000492,0,-33820.0000000273,75075.0000000295,58297.4999999865,-602.2744,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,20090408,-56987.0000000283,94132.2449999846,-183469.622249936,0,0,33402.0000000232,0,46045.700000023,0,-22.4,0,58410.0000000147,-34582.500000011,-209224.999999932,0,58317.5000000073,-392700.000000287,-28385.0000000103,7233.6964000076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,20090409,97271.0000000119,274049.999999924,198693.340000355,0,0,133565.999999899,0,57570.7000000203,0,-3700,0,-2665.99999999902,36100.0000000077,-6617.99999999697,0,22857.50000002,-155925.000000113,51337.5000000047,8399.99999999971,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,20090410,262244.000000282,500731.014999672,212743.213999791,0,0,4315.99999999882,0,4720.69999999916,0,-29599.9999999938,0,-140293.000000099,64577.4999996965,103230.000000021,0,46279.9999999929,207900.000000192,129555.000000027,-13451.5799499911,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,20090413,12665.9999999452,619030.000000097,164943.114999491,0,0,-19350.0000000012,0,101050.000000297,0,3688.79999999728,0,-44884.9999999887,135359.999999695,-209828.999999921,0,137037.499999889,-190575.000000136,199257.499999829,-4594.75065000084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,20090414,-254674.999999957,-315829.1975,-296056.705000312,0,0,-92474.0000001582,0,-4729.29999999962,0,22140.0000000028,0,-4199,33772.5000000314,52722.0000000101,0,19315.000000019,11192.4999999982,71310.0000003132,-42104.5354499477,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,20090415,-129537.000000188,33540.2375000059,105736.459499988,0,0,23870.0000000182,0,-6975.0000000142,0,18427.5999999725,0,-46980.0000000026,143757.499999804,339347.00000037,0,103177.49999981,79272.5000000119,203952.500000059,-8279.99999999429,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,20090416,4218.99999999913,404699.99999961,427442.973250339,0,0,97649.9999999233,0,20925.0000000061,0,0,0,-37273.0000000262,124154.999999866,475570.00000047,0,73077.4999997614,230822.499999715,64634.999999904,-23836.8623500074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,20090417,-17300.0000000487,-211019.865000565,33128.8589999602,0,0,82376.0000002155,0,-34874.9999999712,0,-12009.2000000031,0,4889.99999999986,-24662.5000000258,-123668.999999585,0,-50400.0000000052,78512.4999999454,-69142.4999997507,13858.502499999,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,20090420,125424.999999796,-107309.835000055,-284000.000000299,0,0,-147036.000000083,0,9299.99999998665,0,-74910.399999985,0,-17943.0000000021,19140.0000000035,193400.999999642,0,8377.50000001141,-11904.9999999881,95060.0000000852,14205.0509000142,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,20090421,-355632.000000414,-512399.999999981,-465163.144499789,0,0,-189665.999999804,0,-41879.3000000306,0,25984.0000000224,0,-11493.0000000166,-268027.499999984,-359165.000000273,0,-255022.499999817,-428875.000000137,-279427.500000279,-84103.0887501349,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,20090422,-154068.000000182,-25378.0649999877,-58569.6087499609,0,0,77325.999999856,0,32870.6999999938,0,-30193.5999999767,0,-6612.99999999126,68377.5000003009,108370.000000103,0,51577.5000000252,316974.999999974,99977.5000000067,-1249.99999999875,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,20090423,-13359.000000035,-295000.00000023,-129199.999999883,0,0,-59153.9999999703,0,-27900.0000000223,0,-44880.0000000214,0,-21332.9999999711,-12739.9999999868,-121638.999999816,0,177479.999999976,54932.4999999848,-15862.4999999888,-41307.9672500015,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,20090424,0,-212517.850000204,-229018.375249775,0,0,-82678.0000001802,0,2295.69999999768,0,-29964.7999999702,0,1649.99999999716,67317.5000001397,12641.0000000497,0,67769.999999734,-249927.500000044,67954.9999999327,3853.62079999872,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,20090427,126149.999999691,-126185.782500009,88437.4450000054,0,0,278629.999999911,0,-39949.9999999882,0,122055.200000157,0,86472.9999999641,-252044.999999695,259199.999999527,0,-239107.500000162,-100862.500000008,-247027.500000324,-5360.00000001159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,20090428,152193.999999811,61941.3499999825,-221256.403499853,0,0,62861.9999999588,0,-808.400000002017,0,-33671.2000000197,0,8187.00000000381,-2322.50000000223,380709.000000475,0,-7332.49999999942,-54504.9999999543,-60622.5000000166,8963.58765001925,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,20090429,74715.9999999748,138541.460000217,-112.807,0,0,-68742.0000001125,0,32900.0000000041,0,-11249.9999999713,0,-65213.0000000018,-40920.0000000261,31169.9999999973,0,-19140.0000000226,-250155.000000481,-12772.4999999792,-10779.2078000003,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,20090430,-174552.999999885,-499258.930000088,-257399.999999633,0,0,-164316.000000008,0,-21150.0000000069,0,-3772.39999999874,0,-25958.9999999806,-230685.000000198,-39402.9999999616,0,-184484.999999977,90882.5000000134,-239005.000000032,-7250.00000000291,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,20090504,-306083.999999901,-676178.34999994,-565613.756500476,0,0,-278431.999999835,0,-82279.2999999304,0,-7471.20000002429,0,38782.9999999764,-314995.000000072,24146.9999999825,0,-290789.999999851,-439305.000000437,-313235.000000051,-106478.330499948,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,20090505,141459.999999629,21521.7024999783,37829.4327499585,0,0,54726.0000000194,0,23250.0000000169,0,29715.2000000209,0,-25639.000000028,-45900.0000000079,-175753.000000043,0,55080.000000013,5949.99999999681,-77922.4999998311,9926.73299998615,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,20090506,-51684.0000000518,61950.0000000017,-255499.999999766,0,0,-108302.000000006,0,-46500.0000000081,0,0,0,3247.00000000301,-95625.0000001796,-96704.9999999464,0,-94364.9999997752,-23927.500000045,-49349.9999999917,3926.93920000129,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,20090507,-66647.0000000027,-348100.000000087,-125020.275999959,0,0,-60,0,-25604.2999999924,0,-3771.19999999886,0,24299.9999999706,118910.000000157,36800.9999999872,0,64754.9999998666,-288027.499999552,163492.500000143,-25752.6707000273,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,20090508,25083.9999999657,119940.169999872,-110050.000000041,0,0,-892.000000000369,0,-46791.2000000298,0,14988.7999999903,0,-19440.0000000045,-37282.4999999807,-58913.0000000249,0,-11082.5000000289,-126504.999999982,-14560.0000000014,-29259.5695999671,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,20090511,-56224.9999999591,-225209.369999715,-227199.999999456,0,0,-236555.999999831,0,-64399.9999998178,0,3748.79999999695,0,-12959.9999999955,-13119.9999999947,27796.9999999934,0,19177.5000000261,203820.000000418,-50982.5000000265,92399.9999999217,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,20090512,34572.0000000009,-188559.207500231,14086.2390000384,0,0,57684.0000000006,0,16070.7000000033,0,-3772.4000000013,0,-9720.00000001627,67240.0000000154,-182900.000000315,0,20540.0000000066,-92510.0000000555,70177.5000000648,11000.0000000181,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,20090513,43471.9999999912,100240.707500044,197099.999999854,0,0,74214.0000002911,0,-23279.3000000311,0,-26401.1999999974,0,37260.0000000259,119674.999999791,19774.9999999701,0,88457.4999998498,221269.99999948,125535.000000016,-2200.00000000285,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,20090514,-129749.999999783,-422999.9999996,-226413.725000256,0,0,-24,0,-11529.3000000018,0,-3759.9999999974,0,-20412.000000022,-129645.000000214,261436.999999819,0,-110782.500000112,-194787.500000075,-158465.000000287,-92400.0000002181,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,20090515,38868.9999999725,23882.0799999531,53136.2075000512,0,0,219448.000000258,0,23250.0000000119,0,-45142.399999985,0,17637.9999999751,16377.4999999995,-122551.000000172,0,7900.00000000969,22289.9999999777,21840.0000000218,-2200.00000000289,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
